29-10-2020 16:23:42.124 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.124 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.124 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.124 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.124 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.124 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.125 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.125 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.125 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.125 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.125 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.125 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.125 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.125 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.125 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.126 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.126 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.126 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.126 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.126 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.126 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.126 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.126 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.126 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.127 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.128 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.128 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.128 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.128 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.128 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.128 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.128 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.128 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.128 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.128 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.129 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.129 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.129 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.129 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.129 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.129 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.129 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.129 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.129 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.129 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.130 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.131 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.131 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.131 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.131 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.131 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.131 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.131 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.131 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.131 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.132 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.132 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.132 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.132 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.132 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.132 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.132 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.132 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.132 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.132 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.133 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.134 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.135 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.136 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.137 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.138 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.139 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.140 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.140 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.140 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.140 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.140 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.140 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.140 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.141 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.141 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.141 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.141 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.141 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.141 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.141 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.141 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.141 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.141 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.142 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.142 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.142 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.142 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.143 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.143 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.143 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.143 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.143 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.143 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.143 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.143 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.143 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.143 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.144 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.145 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.146 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.147 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.147 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.147 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.147 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.147 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.147 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.147 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.148 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.149 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.150 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.150 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.150 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.150 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.150 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.150 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.150 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.150 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.150 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.150 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.151 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.152 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.153 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.154 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.155 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.156 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.156 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.156 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.156 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.156 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.156 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.156 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.156 ERROR com.mrd.controller.UserController.getByUsername - test loi
29-10-2020 16:23:42.157 ERROR com.mrd.controller.UserController.getByUsername - test loi
